2022-04-22 16:04:00.908781,43.725279,-79.302914
2022-04-22 16:04:00.908781,43.169214,-80.110133
2022-04-22 16:04:00.908781,43.963705,-79.28142
2022-04-22 16:04:00.908781,43.676057,-79.35969
2022-04-22 16:04:00.908781,44.653881,-79.417036
2022-04-22 16:04:00.908781,43.778468,-79.390698
2022-04-22 16:04:00.908781,43.67913,-79.542224
2022-04-22 16:04:00.908781,43.822602,-79.664578
2022-04-22 16:04:00.908781,43.791196,-79.690734
2022-04-22 16:04:00.908781,43.94163,-80.103125
2022-04-22 16:04:00.908781,43.946867,-79.507954
2022-04-22 16:04:00.908781,43.531796,-80.046391
2022-04-22 16:04:00.908781,44.331371,-80.042289
2022-04-22 16:04:00.908781,43.362639,-79.783732
2022-04-22 16:04:00.908781,43.431157,-80.441032
2022-04-22 16:04:00.908781,43.75294,-79.360629
2022-04-22 16:04:00.908781,43.946198,-79.50779
2022-04-22 16:09:01.725301,43.696979,-79.494514
2022-04-22 16:09:01.725301,43.708706,-79.333889
2022-04-22 16:09:01.725301,43.70132,-79.422935
2022-04-22 16:09:01.725301,44.079719,-79.453356
2022-04-22 16:09:01.725301,43.382567,-80.397051
2022-04-22 16:09:01.725301,43.473392,-80.550082
2022-04-22 16:09:01.725301,44.695407,-79.884471
2022-04-22 16:09:01.725301,43.631987,-79.554774
2022-04-22 16:09:01.725301,43.725279,-79.302914
2022-04-22 16:09:01.725301,43.169214,-80.110133
2022-04-22 16:09:01.725301,43.963705,-79.28142
2022-04-22 16:09:01.725301,43.676057,-79.35969
2022-04-22 16:09:01.725301,44.653881,-79.417036
2022-04-22 16:09:01.725301,43.778468,-79.390698
2022-04-22 16:09:01.725301,43.67913,-79.542224
2022-04-22 16:09:01.725301,43.822602,-79.664578
2022-04-22 16:09:01.725301,43.791196,-79.690734
2022-04-22 16:09:01.725301,43.94163,-80.103125
2022-04-22 16:09:01.725301,43.946867,-79.507954
2022-04-22 16:09:01.725301,43.531796,-80.046391
2022-04-22 16:09:01.725301,44.331371,-80.042289
2022-04-22 16:09:01.725301,43.362639,-79.783732
2022-04-22 16:09:01.725301,43.431157,-80.441032
2022-04-22 16:09:01.725301,43.75294,-79.360629
2022-04-22 16:09:01.725301,43.946198,-79.50779
2022-04-22 16:09:01.725301,43.834169,-79.609938
2022-04-22 16:09:01.725301,44.024965,-79.613648
2022-04-22 16:14:02.551305,43.696979,-79.494514
2022-04-22 16:14:02.551305,43.708706,-79.333889
2022-04-22 16:14:02.551305,43.801637,-79.482063
2022-04-22 16:14:02.551305,43.70132,-79.422935
2022-04-22 16:14:02.551305,44.079719,-79.453356
2022-04-22 16:14:02.551305,43.382567,-80.397051
2022-04-22 16:14:02.551305,43.473392,-80.550082
2022-04-22 16:14:02.551305,43.42167,-79.77121
2022-04-22 16:14:02.551305,44.695407,-79.884471
2022-04-22 16:14:02.551305,43.631987,-79.554774
2022-04-22 16:14:02.551305,44.106212,-79.519422
2022-04-22 16:14:02.551305,43.725279,-79.302914
2022-04-22 16:14:02.551305,43.169214,-80.110133
2022-04-22 16:14:02.551305,43.963705,-79.28142
2022-04-22 16:14:02.551305,43.581944,-79.582769
2022-04-22 16:14:02.551305,43.676057,-79.35969
2022-04-22 16:14:02.551305,43.67913,-79.542224
2022-04-22 16:14:02.551305,43.822602,-79.664578
2022-04-22 16:14:02.551305,43.791196,-79.690734
2022-04-22 16:14:02.551305,43.94163,-80.103125
2022-04-22 16:14:02.551305,43.946867,-79.507954
2022-04-22 16:14:02.551305,43.531796,-80.046391
2022-04-22 16:14:02.551305,44.331371,-80.042289
2022-04-22 16:14:02.551305,43.362639,-79.783732
2022-04-22 16:14:02.551305,43.431157,-80.441032
2022-04-22 16:14:02.551305,43.75294,-79.360629
2022-04-22 16:14:02.551305,43.946198,-79.50779
2022-04-22 16:19:03.235489,43.696979,-79.494514
2022-04-22 16:19:03.235489,43.70132,-79.422935
